ID,Transaction_Limit
640000197507019458,1303363.4631463147
530000198903156912,1137877.7377763474
640000198812319339,980974.6077090207
650000199312104418,944038.7238723873
310000200505069011,1270024.7503633664
520000195210017797,1026971.5817258524
440000196003268643,1356302.2194106712
360000198010264017,1403380.176768757
440000199210016557,1160008.5868198024
520000195112090982,1418672.6158049505
330000196701077304,1306138.0519581956
50000019701116874X,1176548.9860465345
640000195301132309,1175231.9782737074
150000197311196894,1455653.9610063806
430000195510175920,1282923.19569945
640000197903290370,995462.65199945
520000197802049572,1102656.6412792078
330000197603235641,1118784.4365811883
330000199208112405,1030174.129842354
350000198701123289,1208645.4618737074
310000200202238631,1039811.6884189219
220000199512241820,1156871.3101306933
360000196808027468,1128826.9877702973
440000198209231693,1134511.8119581959
640000199608204328,1190024.5930574255
370000197307231897,1167082.991757426
360000197811145697,1136323.6140271726
220000197009282546,982418.6329420243
370000197207034060,975688.9348940593
310000198211132900,1305582.8981861386
640000197104158322,1043282.269779978
640000200609152406,1077297.4010591856
220000199901015392,1273585.885688889
150000198511304559,1121869.6731356434
520000197407111073,1393900.3316614958
620000195203183942,1246863.2765443344
220000197605085055,1383881.0569271727
450000197209044377,1167345.419772057
500000196810190674,1321451.023836634
150000197510174997,1245507.474680198
110000198707181928,997402.4155673268
11000019620903191X,1349521.4252667767
540000198106180663,1436084.8200425743
320000199709283120,1065480.4700861385
440000195601152478,1190554.61179846
150000196207167263,1258281.1298974697
14000019571219133X,1446583.1206762374
540000197508038008,1457999.4252158417
150000197504173664,1310583.530308911
230000195008225112,1423015.7102059405
530000200203132514,1197721.4145261825
430000199705294194,1259916.499979318
230000199401314793,1180240.5314713973
630000198907070554,1298099.8719871286
630000196001096353,1438705.8108039605
530000200201308010,1474175.6025024203
230000195812180963,1030174.129842354
460000198210032548,1334326.767991529
450000195901225570,1209713.8776994501
630000198201253340,1075029.5397829486
430000196608189639,1258553.6178247526
120000198712041649,1090701.054618592
130000199904301712,1216134.285060506
13000019651224775X,1007617.150569307
520000197504264485,1136582.56089901
320000199106243816,952791.2756465347
630000200506046705,1084368.25110099
360000197403255707,1263736.4936730473
430000195802118143,1000558.558280308
330000199905227785,1222034.5860871286
150000199807052279,1188435.2448633665
500000196405097417,1372759.292469417
620000197010114739,1406259.1998644667
130000196810198183,953977.150540374
310000196901020210,1188170.4567519252
370000198905039656,1348675.0207977998
620000197906075656,1162626.2291938395
410000200501065199,1144364.6851168317
230000196501204379,1088926.0110574258
360000197512278975,1167082.991757426
150000199501207151,989413.06009901
650000198007066297,960631.6795049505
530000197310165501,1207844.4597671065
530000195909118868,1164722.4671801978
630000197602184791,1361115.5631009901
150000198611299144,1138655.1979172716
520000197604049811,1246049.7069222222
210000195209261626,1262098.645489549
460000198607172661,1115960.0349760177
150000197811134454,1267288.8081367435
330000199506109757,1115960.0349760177
370000198906183940,1049494.1183360834
640000196601194039,1041794.1697390539
140000199712308487,1361682.399352255
610000196602257411,1429688.013649615
500000195409236213,1333765.6549750275
640000198102255625,991105.0872548954
230000198912053500,1310861.6234661166
22000019690928530X,1266195.2572799781
11000019960118165X,1052482.354911661
640000195804297877,965876.4636426843
120000195109056535,1206510.046280308
150000196702128421,945455.3129799782
45000019750320161X,1190024.5930574255
530000195806011849,1224990.091070077
110000195802276630,976408.8676752474
610000196912245280,1045268.0552356438
440000199108253492,1133477.1455168314
65000019580421982X,1198253.1443374036
520000198710105244,1327601.2001129815
150000196105284266,1311696.0799449945
140000199810014925,1302808.89939846
520000197203103047,1378742.3591410343
410000199812080307,1359415.7623762374
360000197106027951,1074274.1170459846
440000197804134228,1006642.0765723871
430000199505282359,969939.0310366339
140000196601195690,1362532.874988229
230000196811240375,1454774.8986977998
330000198602240945,1057222.4175960394
450000199102191886,964206.1198762376
13000019660324380X,968743.273237404
230000195306223668,1359415.7623762374
21000019971128504X,1427365.4423792083
630000200107236499,971853.7775783278
22000019550110665X,957776.9064039603
12000019740521279X,1103677.147139714
520000197601247214,1083862.4233522553
330000195904251064,1001287.6069354237
150000198806281278,1124701.5385469745
370000197109288382,1155826.4952730471
150000195005195245,1407988.029779978
610000200607211286,1285951.3916641364
500000196407064192,1441037.5864519253
310000198308195991,1468871.7569420242
420000197903292105,1111858.1867207917
630000196503297286,1364234.6227928493
430000197603234909,1213457.0502420242
13000019940423316X,1329000.958780198
630000199706294687,1276603.04820099
540000198607060993,1390174.6680871285
140000197807252069,1416069.9452950496
430000197108208789,1010301.0379106712
61000019980902896X,992798.5599700772
350000195211129043,1384166.82039901
510000200211225063,1350932.6894059405
130000195604219436,1125474.48500275
450000195710217666,960869.769021232
210000200005119541,1181296.3207792079
340000198602191452,1256646.8218591858
410000200012024580,1434047.923740374
210000197005120257,1097306.729579208
440000199910262265,958965.8789248624
44000019660131067X,1083103.902988229
430000197503181061,1053978.0662647965
410000198909245855,1156610.0621644664
440000198406103519,1023774.0193138615
520000196106131631,1045268.0552356438
220000197406121818,1128568.9259347636
450000196812218381,1239821.1606811883
110000200102257264,1180504.4345465344
450000198902025769,1186317.7660057207
320000195210099916,1188170.4567519252
350000195701087325,1229295.3796702973
610000195504216953,968265.1766261825
340000197910139053,1114164.5470762376
330000200101128939,1045516.4111730473
410000195008127188,1263736.4936730473
520000199704143935,1133218.552659516
460000200001050467,1173652.5424862485
330000199303111195,1278799.59030176
630000198511159659,1145144.3578485148
350000195212256247,1431431.1811532455
410000197608136327,1102656.6412792078
150000199609181483,1350932.6894059405
220000197211020128,1460640.3292940594
340000198204279395,1297823.1358855884
540000197102099740,1189229.7862049507
140000197208280340,1125216.8066829483
620000198801061244,1186582.3476086908
310000195507098779,1148786.341240374
150000199503177750,1385024.2878217823
500000195008093717,1192410.6066801979
350000198606298101,1211584.741191089
310000200205303179,1056972.6751017603
320000199308238599,1005180.3506133112
150000195203173696,1428236.1853465347
330000195801279742,1262371.5464337736
440000196511025509,1110066.0029565457
330000199011135937,1260461.8593496147
34000019540722573X,1387884.4301430143
110000197101039439,1067236.308359516
460000198411285197,1191084.7485443344
130000197403140325,1379883.465948515
360000197905163378,1308637.704242354
220000196407064355,1095780.5729772276
150000198502167193,1039811.6884189219
530000195702044048,1434047.923740374
31000019640518614X,1436667.0559255225
610000195906099809,990621.5034185919
640000200105227486,969221.4878534653
320000198208180233,954214.4140227726
530000195209184792,1015189.9784519251
52000019670803883X,1458292.74099747
130000197406191654,1140470.3041217823
410000198405273385,1197455.5938723872
50000020041225263X,1163150.1116831682
130000200009176025,1036594.183188889
360000195410163692,1369914.7857895491
420000195109047533,1179448.9992532453
540000195701229165,1059721.4651053906
110000198812037602,1223108.9021548955
130000199809139446,1008836.6568426844
440000199812030751,1377316.6394089106
110000200010285305,1358566.260280198
650000198312097962,966115.2021855888
510000198105157589,1474765.5087
370000197203116333,1222034.5860871286
530000199201215994,1432303.1631713973
540000199901094929,1098324.757338064
110000196610222341,1016169.1826182618
360000198805163973,1167082.991757426
510000197503285872,1370199.10370209
340000195410314602,1451553.9418261829
53000019960117751X,1145664.2871756875
130000196712090224,1013232.9861773376
330000195504031978,961107.8880387238
440000198307242302,1273311.7751950494
37000019811008324X,1218278.1970024202
150000197208273302,1137100.5431463146
610000200108107353,1336010.815070077
620000197807105661,1341350.6373562156
440000200303126080,999101.2575027503
130000198304254567,1341350.6373562156
320000198008023938,1000315.6010643563
640000196408164567,1409717.921739054
230000195711188026,1311696.0799449945
120000198402086155,1281822.9185667767
450000196712161533,1088926.0110574258
230000199604117802,1043034.1793534654
320000196012060214,1451261.3045723874
130000199709066139,1194533.513760506
310000195510165135,1279898.5693811884
31000020000624070X,1138396.0150357534
340000197510146238,987722.4785024202
610000199009146079,1399929.2432136412
500000196908277188,1449213.669829703
22000019860422779X,1279349.0208390537
620000198106050498,1073267.2997469746
500000199901241565,960631.6795049505
650000199102113906,1363383.6161350936
15000019881201458X,1227680.011408911
420000195411120842,1265921.9433188117
540000195711209256,960869.769021232
620000200208078475,1417804.793457426
520000197505086000,1396195.525808911
220000198008117527,1197987.2646811882
630000199007032223,1374467.4125354236
450000196208121727,1033628.6035426841
230000198712299450,1352344.6910753576
150000196404090912,1035358.0087317933
500000197104015881,1118013.791219802
350000200202132500,1008348.7658297032
320000197503039684,1329841.1679950496
310000200505271594,1150609.5012752472
230000199103016368,1456826.4571014298
640000198407052589,1379312.8535423544
330000197911216848,1207310.6058687568
620000200101317034,1075533.302446975
610000199105314650,963490.700780198
540000195309148926,1350650.3775756876
210000196005046101,1049494.1183360834
620000196204247092,1369914.7857895491
320000199903133724,955876.0844334434
53000019620306978X,971853.7775783278
320000195205061227,1193471.824210671
650000196809143187,945691.5144188118
130000195501145681,1355736.5042053908
460000195712050427,1277152.006718922
650000195607260575,1310861.6234661166
420000200507050854,1378171.9827445545
110000199509290407,1286777.8828162819
650000200109246870,1469460.6010960396
360000196208058375,959917.5879633664
500000196310288093,1456826.4571014298
350000199707227040,1440454.465532673
510000197511015266,1229834.071767107
410000196501137691,1056972.6751017603
650000195611113391,1283748.7133116613
370000196804108852,1001044.5612158414
150000196905261329,1280998.0204799778
65000019951211571X,1257736.2425465346
210000198507052340,1139951.554843014
44000019810818463X,951606.1382829482
220000197907215142,1006642.0765723871
430000195801246020,1231450.8560865787
540000200309179195,1088672.551410671
540000198710097663,1385882.0207554458
520000197306201942,1457999.4252158417
210000196611248803,1031407.2066723873
330000199406117901,1131409.228692189
340000195410244173,1060221.6286217822
440000196705183732,1317823.540289549
420000200612281320,975928.8829865787
540000197603177700,1229834.071767107
630000197305111326,1177603.1232865786
530000199306110929,1393900.3316614958
220000195203013850,988688.3481217823
620000200612318389,1435502.7021644665
500000199105093493,1275779.8316831684
430000199802037050,1108275.2647515954
350000195810260764,1153738.2816158414
450000197605035755,1133477.1455168314
370000199507288870,991105.0872548954
150000195106268490,1218546.318750605
360000198108148882,1074777.7027027505
130000198503143579,949948.1850247525
130000200205212601,1031653.9105420242
150000195612319406,1140989.1714053906
210000196508105644,1279898.5693811884
410000200011020369,1126763.319119912
610000196903049675,965637.7546009901
500000197407209237,1146444.4024255225
110000198808082320,1256374.540440374
430000197308210007,1069244.7507445544
150000196802118634,981215.2048281629
370000200506064491,1189229.7862049507
140000196203248080,1421567.2745420244
450000198508060056,1260734.5832865788
360000197108303171,1226065.705191089
430000195303142261,1368493.6387449943
110000195408092227,1124959.1578643564
330000196410156686,1071003.6866449944
540000198304297619,1305027.862418922
610000195611102839,1290914.321240374
310000195902284467,1107763.8907753574
340000195111059074,972811.8588782175
350000196007211263,1041050.5179849287
510000195110250952,1421277.6759128713
140000199303068822,963490.700780198
500000195005270319,1300868.8555690867
420000200208160586,1223914.9489684268
52000019590731058X,1357151.0134776677
120000198106211222,1198253.1443374036
650000200111201882,1387884.4301430143
540000196001042783,1079567.6519334433
340000195403126750,1205976.4873940595
460000200112122419,1288431.6616532449
130000197605123662,1206243.2520865789
420000200001140326,1387884.4301430143
320000198201155393,1146184.334507701
370000195210278366,1075533.302446975
62000020040716398X,950658.5594138615
510000195805050551,1055974.0001367435
520000200509052064,1294504.6037614965
620000200503180886,1164722.4671801978
420000195203255101,1448044.2418605061
320000196112063834,1238198.8891366338
420000197711287619,1464459.187191199
500000196403300952,1014455.885089879
230000198701038087,1173915.7080311328
110000195407156145,1130892.5444981297
540000198905121643,1098833.9482247524
420000197808087437,1086139.577509681
210000199011065871,1295333.8385261826
610000196304162211,1188700.0624760175
510000196212197982,1033628.6035426841
430000195307049398,1095017.892942574
640000197204074441,1120326.523836634
640000197109027313,1354605.427809351
43000019680609485X,1210248.262619582
140000197703239126,1070500.9860245325
530000199403307918,1460640.3292940594
610000198209175355,1170496.8570420244
440000198702228690,1026479.3245337734
360000196012095836,1369062.0090591859
440000198503133330,1209981.0554089106
330000199102173357,1044026.7180667766
150000198412160983,1427075.2537258526
130000197607219668,1315036.5609694172
450000197108177349,1310027.4324981296
220000199605296724,1027217.7545737074
420000199412137003,1027217.7545737074
130000198208280861,1153216.5232136415
220000195906102956,1329280.999017272
370000196408183340,1332643.7829565455
130000195107047581,1469460.6010960396
510000197403113117,1048747.7229694168
230000196004150162,1227141.7913314628
410000199006300643,1421856.9026723874
650000199501291283,1373613.2197469748
330000199301212232,1028695.4111862489
370000197303240155,1041050.5179849287
630000197508303125,1200647.3887977998
63000019631018033X,1029434.6377588559
220000197802161467,1266468.600742354
440000195809151386,1213724.6409684266
320000199903057004,1161055.2897548955
210000198410135967,1354040.0666185918
620000198306283448,1368209.4978397142
230000197211229783,1119298.3476614961
450000195508279644,1422725.964070737
640000197604190951,1356868.0526207918
450000200011215163,1438705.8108039605
230000198907133071,1170496.8570420244
130000196506049140,967787.1980198019
450000198303169939,1445998.8787110012
33000019990628890X,959441.6744416943
21000019880317414X,1441620.8253760177
330000199606104443,1247134.525420792
150000197410189438,982177.8883168316
370000196404031534,1133218.552659516
630000199504264199,1102911.7234925192
630000200504264020,1265648.658858856
34000019600730138X,1069495.93879813
310000200310302610,1208111.430968097
130000195911209465,965399.0750605062
45000019831221667X,1198253.1443374036
610000199310290512,1406259.1998644667
630000195307235550,1029927.602979978
640000200404194004,1155304.2648514851
500000195808112787,961584.2145773376
500000195410058688,1062724.2162763474
150000198003264685,1031900.6439128713
140000197909100314,1151391.2980940593
150000196009010345,1349239.2609425741
34000019641122139X,1147745.1845327832
530000195203036756,1080577.4193534655
120000200612211049,1064979.0675189218
520000199210074829,1329280.999017272
420000195809140077,1058471.5725855883
130000200204135704,1367925.3864356433
440000200101281568,1268109.2810420243
210000197404044757,990863.2805861384
320000195301278549,1422436.2474367435
23000019791122908X,1019845.4021644666
650000198406079167,1472111.8600990102
110000196803056765,1203310.4630354235
650000197109166761,1347546.8945227722
500000200210124568,1248219.8159387237
320000199205106016,1434629.746606381
140000195012110359,1056223.6246261827
640000195006032575,1109554.2159633664
150000198807069076,1214527.5901548953
220000195401124252,1130634.2466529151
210000200202131785,1275231.168177338
220000200002111917,982177.8883168316
340000199511297563,1442204.1823049504
42000019921203179X,1021317.7485591857
370000197406011670,1313644.1776047305
61000020010705996X,1205176.3703237625
460000196202203598,1344165.3478138612
460000197101171747,1407411.635136634
50000019670827306X,1215330.8048522554
420000198203026214,1202777.6121782179
510000198503275089,1002016.9211014302
430000198812263938,1064227.1849271725
450000197908310865,1408564.5424281626
510000200406048538,1235227.4830014303
540000195509184956,1367357.2521311333
360000200306171063,980974.6077090207
310000195112122471,1291466.3478841581
22000019611222231X,1033381.6636633665
140000200211237575,1128052.8907673268
230000198801230447,1034863.745457426
530000200303287409,1239280.2854948295
460000196003187468,964921.8044831683
500000200104099004,1117500.1751515954
630000197702279579,998373.0053803079
640000197903203724,1146964.6267647967
340000196910038733,1204909.7236360833
440000198201132631,1437831.8817059405
620000197908246711,1398205.3695014303
420000200111093057,1298099.8719871286
310000199102118143,1362816.425869307
640000199303054488,1053230.0778327833
330000200211131397,1462108.530768757
530000200010126011,1244423.3642106708
620000200206283176,1206510.046280308
540000195610091172,1105975.0111466446
460000196211242177,1347546.8945227722
65000019790823699X,1004206.4566647967
520000196008225036,1387598.2831554452
540000196404288892,1303640.7892720574
150000195607204196,1226603.6892588558
210000196104205040,1353474.8234326735
530000198509132509,1194799.0099009902
460000200506105857,1047007.1663228822
130000199012112940,1054476.8727255224
630000198005066222,986998.3860506051
120000200611132592,1021563.242879208
370000197204150074,1469166.1642684268
520000198707179998,1171548.280170737
440000198907113547,1133477.1455168314
310000195501138717,1019109.6272334435
370000196509285450,1345573.809338064
640000196609071199,998373.0053803079
460000198201115675,1399641.8571752475
440000199511124244,1344165.3478138612
630000200211163074,1035852.390011001
640000200604069195,1209179.6107841586
460000200310212028,988929.8892796478
360000199408228600,993282.6748281629
430000198709242776,1056722.962108691
620000196303113997,1448336.5546009901
310000199903219315,1292018.4925327834
540000196107022270,1218546.318750605
310000199112104060,1326481.92420099
220000195510276036,1285400.5450687567
420000199401279989,1244423.3642106708
610000198611121523,996432.2977737073
370000198712198095,1283198.3387356435
540000197508274684,1221497.605060506
220000195109014507,1343039.1096162817
350000196307209552,999101.2575027503
440000196209259216,1143065.8205882288
50000019890205138X,969221.4878534653
31000019700906193X,1177339.5447247527
520000197811228804,1216938.0307796479
530000195508269219,1167345.419772057
420000197701134125,1235767.4731514852
310000198301288191,949001.4321895487
350000196305151641,1014945.2511633665
650000195107231751,1099597.9558138615
530000195412273248,968026.1725723873
530000195901224965,1297546.4292852588
120000200005029798,1234417.7190354238
500000198309278815,1345855.5901465344
330000198001301271,1403955.745378218
370000196608078000,978329.9864783278
530000199001137338,1286777.8828162819
530000197501169134,1316708.3945469747
460000197310303056,1116216.651252255
440000199111233177,1179976.6578974696
530000196112277102,1276328.6131938393
110000199204249139,1364802.108070737
640000198610072753,1061722.8272000002
41000019920426513X,994978.0061195819
630000197112084472,1434338.8204227723
210000197710133547,1237928.6138001098
520000200209066501,1074525.8951237623
120000195705173463,1467105.9325090211
650000196804091971,1423595.290979978
500000195609211862,1471817.157760506
350000195406284510,1128568.9259347636
210000195112267722,1074274.1170459846
150000199710146869,1411160.3096548954
210000197308188830,1097306.729579208
220000196808075960,989171.459938724
620000199001099740,1443663.09089846
33000019530417080X,1152694.8828162819
650000195804185877,1311417.8982841584
530000196103199907,1300591.8244554456
210000195604017260,1199849.04180011
320000197209098851,1306138.0519581956
120000196103191183,1301423.0063000002
610000199306120473,1093493.3294059404
32000019681227152X,1434629.746606381
220000199012154122,1174178.9030772278
110000195012113562,1262917.4368258526
130000196305294123,1142286.8558855886
230000195503233865,1155565.3653116613
140000200009043945,1436084.8200425743
510000200111291012,1462989.8056680968
500000197606053511,1454189.0046647966
210000197412188478,1077045.2984680969
620000196602106033,1251206.7987128713
140000196603222912,1170496.8570420244
540000195703059374,1323126.9285811882
610000199107063509,1092731.4459039601
110000196009099055,1259371.2586138614
620000200001231305,1171548.280170737
640000196003015897,1140470.3041217823
430000196305253496,1078306.1064356435
230000199804302092,1227680.011408911
310000199405084913,1386740.0191999997
430000199112272723,1411737.4713297028
220000197903285549,1297546.4292852588
450000197404261326,1245778.5760506052
520000198305173518,1404531.4319925194
500000196211203541,1255557.8731911993
420000198802100324,1162364.3322009898
320000199501298315,1151391.2980940593
440000195209130821,1242256.559329703
370000200408316587,1309193.507041034
630000196210162898,965399.0750605062
210000195210130586,1082345.6481350933
130000200104090967,1422436.2474367435
500000196308254740,1246863.2765443344
410000196303078563,1290086.5025337732
230000198809200875,1125732.1928237623
220000197212099982,1401654.1789694172
540000198706019486,1158439.4174534655
53000019690526079X,1003476.3459661168
510000196404241722,1198253.1443374036
41000019930924882X,1373328.5478199117
450000199901122879,1421856.9026723874
420000196707196154,1139951.554843014
330000197307104460,1318102.400478218
140000195707108597,1045268.0552356438
450000195201144040,1239821.1606811883
370000197302011780,1162364.3322009898
640000199206075025,1243610.591121232
640000199904267008,1236847.8074661165
230000198412028763,1065229.7540519251
620000199808239679,1461227.521380308
120000195106108037,1194002.6099831683
620000200404069357,1161317.0392416944
120000199808070676,1084621.2092271727
610000197508237363,1465635.2234314636
520000200201247244,1108530.995991529
630000199106286309,1227410.886619582
420000199202095378,1226334.6824743678
630000197311260299,1305860.4603215624
620000199010230296,1463577.4697737072
620000198901170843,1401079.0823793176
360000200311215796,1358000.0730555556
150000195906198240,1025249.1978247525
410000196507195817,1078306.1064356435
440000199008040182,1060721.9101430143
320000198904159884,1345010.3362247525
210000200402106453,1138914.4103
220000195206170683,1159485.412359516
540000197607282372,947818.6549227723
360000199408151252,1451553.9418261829
430000198603218751,1216670.0860387236
310000197011273608,1322009.5407466448
320000198911181342,1171285.3801367437
540000198005238731,1204643.106449615
430000196001291063,1320055.247832783
430000199102153990,1456826.4571014298
220000198401093736,1135029.3221861385
50000019741218322X,1243610.591121232
22000019800907491X,1082345.6481350933
520000199803102397,1200647.3887977998
130000199911264382,1181560.341859186
420000197306015695,1284299.2058925193
500000195809112383,1354888.1526565459
500000195602140475,1014945.2511633665
650000199911027557,1287329.0244237625
520000195611086865,1121355.1720311332
210000200211277081,1431140.5794829482
13000019690115790X,1002016.9211014302
440000196107266685,1324244.7884350934
640000199404137581,1006642.0765723871
460000197107081363,1234417.7190354238
130000195702257452,1085127.2139831681
220000200201083138,1389888.2850898786
140000197209053844,1236847.8074661165
14000019630901790X,1258281.1298974697
330000196502262654,1272215.6282317932
230000195305236037,1211584.741191089
460000196310157656,1338819.9202977994
410000198906164013,950658.5594138615
350000200511226092,1356868.0526207918
610000195801062356,1018374.1178133114
610000197408284787,954926.3814772276
65000020050726816X,1424464.8834001098
220000197905288065,1114677.3961129815
420000199209196542,1208912.5215783278
540000195906067657,1093493.3294059404
210000198612283853,1383595.3229565455
650000196011213668,1258008.6714713972
13000019500917902X,1379312.8535423544
320000195611014338,1190289.5876773377
110000198309283734,1425624.7529772278
31000019830718553X,971614.3310063805
520000199905302541,1230103.4620673268
440000197406200293,953028.3916228822
340000196905104169,992072.6089420243
620000196107028656,1112114.3309776676
350000200301168832,1044523.164430693
360000197007133003,1255557.8731911993
230000195810050540,1445706.8019801981
510000199004212846,1401366.6159237623
330000198911162215,1201179.7676356435
230000199007153637,1358000.0730555556
460000198409188750,1148265.7038841585
620000198405179443,1036594.183188889
450000195207011249,1179448.9992532453
620000195609089024,1204109.9605803078
230000200603044889,1048996.4919237625
51000019830813044X,1394187.1276756877
650000198507083720,1269477.325908361
110000195002127290,1065480.4700861385
630000195210209890,1198519.0534948297
530000199410295329,1063475.5678463147
41000019570123140X,1354888.1526565459
360000196109230758,1083356.7136083608
220000196711100138,1090954.7502750275
230000200501308003,1027956.4501245326
420000197408092827,1028695.4111862489
620000198408068079,1425624.7529772278
210000196202099069,1009568.7146212321
310000198804220914,1352627.1799128712
120000197111243689,1059471.42759901
530000197306031236,1054227.4547445546
650000199106019351,967309.337418262
630000199708103928,1207577.5180673269
370000196208044493,1358000.0730555556
210000195606259212,1129601.3502841585
610000195501172828,1055225.3036756876
460000198402085476,958728.0254182619
120000200312074281,1254469.3965425743
620000197907019277,1390461.0805855887
330000197904079101,1057971.8220861387
450000196103090020,1066734.4927753576
510000200311224068,1173126.29990011
210000195501070640,1466517.560374367
360000197908036884,982900.2106960396
370000195911127325,1390747.5225852584
500000199305111262,1345010.3362247525
520000198802075572,1157655.2310366337
110000196407249311,1245507.474680198
210000196902093901,1036099.6249024202
350000196501234452,1317823.540289549
120000195001319153,1128052.8907673268
460000197605010568,992314.5631168316
510000198705141767,1219082.6507506052
140000199410177856,1412026.0964189218
530000195807284398,1005180.3506133112
210000200107181581,1066734.4927753576
500000197606275333,1154521.1404782177
230000196107233219,1077549.5331514853
420000199801154472,1072260.9544673269
540000198904283827,1405971.1647994497
46000019690302746X,966115.2021855888
520000198105029917,1321730.267541034
530000197109309542,997159.8418671066
440000196505022598,1069747.1563529153
350000195212154136,1339100.9930772278
370000198009284418,1303363.4631463147
620000199302151477,1090447.3884633663
610000199403191484,1297269.7521861386
110000198507119003,1068993.592192189
370000195407288963,1387026.0776839382
450000195911125178,1439580.0054128715
320000197303096297,1338819.9202977994
440000200402199445,1030913.8874367436
620000198702268530,1055724.4051485148
620000197303279908,1199050.960313311
540000197709297428,1194002.6099831683
630000199407255119,1158177.9924799781
620000195703235227,946164.00580011
320000199707162974,1023774.0193138615
630000195408147365,1207844.4597671065
360000198706084495,1194268.0471212321
510000195211269943,1263190.4262737075
520000196511063935,1300037.8507317929
340000198305290884,1027463.9569227721
120000196009257692,1457412.8821562158
440000199812183854,982659.4070684268
540000200309278644,1317823.540289549
310000196105131446,1026233.2401895489
460000199203167318,1473880.6936554455
370000196201309081,948291.6773258527
500000199307198816,1038078.5660773378
620000199608122169,1145144.3578485148
120000196610094505,1392180.1751017603
350000195311232187,1286777.8828162819
210000200602039136,1075281.4063643564
320000196511011118,1029927.602979978
500000197401185705,1138655.1979172716
620000195704176265,969460.6394133113
410000195511126713,1013477.5069574256
610000196110277539,1145404.3077614962
510000198603045176,1387598.2831554452
510000199001291702,954926.3814772276
620000200510251240,1262098.645489549
530000196407116074,1429107.1938247527
440000195410299928,1306138.0519581956
340000195106262713,1353757.4302750274
410000195309079538,1211317.3864743677
110000195510294802,1392180.1751017603
620000195410159937,1346419.2402671068
620000197408028996,1222034.5860871286
120000198309152648,1225527.839128163
150000200411262427,1314201.042446975
520000195805085668,947818.6549227723
110000195004165709,1387026.0776839382
36000019991218028X,986033.3424651265
500000196707309454,1009568.7146212321
520000198108032732,1279623.780359516
420000195601263107,1416359.01290242
220000199401114677,1466517.560374367
410000199512268850,1303918.1448990097
140000198511251408,1327321.3368831682
520000196210182076,1201978.557151485
340000197204041008,1414625.0497763476
370000196007278074,1114677.3961129815
23000019721127869X,1341913.3434380637
630000199303206208,1313922.5952752475
440000200611061063,1046758.6333782176
440000199002155974,1405395.1831730474
350000198702262002,1181824.3924403742
110000196707016499,1047504.3207158414
210000198501157010,1095272.090119582
37000019540713020X,1078306.1064356435
43000019870202221X,1279898.5693811884
620000197311170013,1383309.6184871288
14000019610916565X,1230911.8099752474
620000197104095815,1057721.991088229
420000196111197463,1015434.7352416941
330000199412255964,946872.9641311332
430000197502099963,1151651.9560360836
410000197606103628,1187905.698141694
210000196302279091,1093493.3294059404
350000197805149702,1296993.1045882287
420000199406036409,1372190.1551237626
650000195905046921,1205176.3703237625
120000199912293837,1199849.04180011
320000199505289723,1391893.5855960397
450000195411097043,1059221.4195938394
500000197301266372,1424464.8834001098
450000199803274481,970178.2711001098
620000200402187421,1445998.8787110012
410000196209194509,1389315.6075990098
150000198803020486,1466811.731691089
500000196212232715,1365653.5572466445
430000196806124510,1296716.4864915293
530000195102072803,1361965.8617297031
610000199812058190,1104187.5770772276
630000196106114829,1022791.1569974696
210000195009146439,1211584.741191089
450000200011071358,955876.0844334434
350000197606204713,1383023.9435189217
310000198007146205,1168395.4268426844
610000199111260679,1402517.0451136418
140000199508125579,1132184.4762423541
460000198305227567,1051485.8040337735
460000196309055687,1256102.2885227723
450000197110263908,1028695.4111862489
610000197210121245,1312252.531770297
500000197811301211,1462989.8056680968
320000195905090993,1116473.297029703
340000195201319298,1164198.2306763476
430000196907206419,1380454.196359516
620000197302269740,1081335.0546811882
620000197406247116,1366221.3375366332
650000196209134199,1038326.066479648
150000200501190869,1122384.2922449945
510000199109067737,1407988.029779978
340000198504180717,1202511.2310014302
220000199907301349,1388743.0481129815
510000199512183228,1258826.1352532452
420000196104289925,997159.8418671066
640000195209173650,1260189.1649138615
530000197912220504,1012988.4948984599
640000200007275230,1069244.7507445544
640000195205071948,961822.4220984599
420000196509254181,1241173.864918262
210000198612047367,1427365.4423792083
500000195309193519,1008104.8645750276
460000195412278825,1368209.4978397142
150000198203176583,1171022.5096039602
120000195704083298,1387884.4301430143
610000197908137206,1284023.944851485
210000199710228836,1254741.4714529153
410000197907243755,1107252.6348039603
150000195901294022,1442787.657238724
130000197110267357,1168395.4268426844
45000020050528808X,1272489.6207207919
410000197409063161,1002503.2780514852
450000195609143391,1444538.7900690867
410000200611265706,1468577.3791168316
210000198104125453,1414913.9698776677
430000196010202501,1448628.8968426841
130000199308084539,1104442.8362977998
150000196906127877,1203044.0228562157
350000200208053096,1265648.658858856
210000197902088154,1359698.9887440046
11000019790130355X,1242798.0835426846
630000198010285198,1140989.1714053906
460000198305197206,1368209.4978397142
140000196303315711,1022299.9028465346
140000195105170369,1153477.3876641367
52000019790123233X,1204109.9605803078
150000198902132248,1169971.3224849286
630000198110239375,1118270.6435057204
320000198709111690,1410871.773069307
210000200603100234,1094001.3992466447
120000196503080669,1469166.1642684268
510000198911035658,1105719.574918812
510000199107271945,1297823.1358855884
530000197512087126,1401079.0823793176
410000196610243813,1145404.3077614962
360000200606153713,1013966.6370212322
