ID,Total_Count_TB,Refund_Only_Count_TB,Rental_Not_Returned_Count_TB,Partial_Payment_After_Receipt_Count_TB,Payment_Without_Delivery_Count_TB,Amount_of_Loss_TB
630000195809124754,34,0,0,2,3,2754.0299999999997
440000199004146182,29,0,0,2,2,2609.87
650000195208039689,44,0,0,4,2,2965.95
630000200401097397,32,0,0,2,4,2687.48
500000199808220479,37,0,0,3,4,4338.5
340000199905287704,32,0,0,2,3,1629.42
340000198211295334,18,0,0,2,1,1977.0500000000002
520000200410195049,28,0,0,1,6,2947.02
460000197207096298,29,0,0,1,3,2322.42
360000195402149882,39,0,0,0,4,2228.59
360000195005050344,48,0,0,1,6,3693.4399999999996
370000195201226337,37,0,0,2,3,2082.18
440000195008279750,29,0,0,1,3,1224.95
430000196003026028,30,0,0,4,0,2059.48
210000196204130461,25,0,0,3,2,2532.52
630000199304301290,36,0,0,1,5,2353.07
610000196209064154,34,0,0,1,1,1125.49
230000199210165035,34,0,0,1,2,1363.3
310000198903234625,38,0,0,0,5,1988.85
110000196705236711,22,0,0,2,3,3044.06
140000198008029092,37,0,0,0,2,827.16
360000199912157610,38,0,0,3,6,4447.41
530000199606283274,25,0,0,0,2,1693.6100000000001
210000199511215688,37,0,0,0,4,1843.84
120000198612050521,26,0,0,2,3,2497.04
520000197709092584,33,0,0,1,0,339.43
520000197510315517,40,0,0,1,6,4029.9400000000005
62000020000324293X,35,0,0,0,2,545.0899999999999
130000195603091960,26,0,0,2,2,2736.98
530000196410217087,43,0,0,1,4,2107.98
420000199607194243,41,0,0,0,4,2648.68
63000019670105105X,33,0,0,0,6,3048.87
350000197409238869,39,0,0,1,2,1536.94
520000198712131139,34,0,0,2,3,1840.49
460000195402233893,35,0,0,0,5,2164.42
450000196609024055,39,0,0,2,4,3277.66
350000196903157891,32,0,0,0,2,1218.8
630000199809301296,39,0,0,1,4,2607.96
460000196303202228,33,0,0,2,2,1952.87
120000199601291930,28,0,0,2,4,3256.7999999999997
630000200212051066,35,0,0,0,1,124.25
320000197812311426,50,0,0,1,11,5290.539999999999
140000195606131261,39,0,0,0,5,2562.69
220000197009019959,23,0,0,1,5,2538.94
620000199707311918,33,0,0,2,4,2345.91
110000200203017438,34,0,0,1,5,1779.08
640000197206169583,24,0,0,0,6,3039.9300000000003
370000197401223981,28,0,0,0,2,540.5300000000001
610000198501065866,36,0,0,0,6,1983.05
230000199909168440,37,0,0,1,4,1673.22
410000197901176029,43,0,0,1,3,1187.5
230000196307168693,38,0,0,1,2,1398.97
210000199407318126,24,0,0,2,3,2524.3999999999996
230000199608270986,36,0,0,0,3,945.45
640000197301124543,47,0,0,1,5,2753.83
37000019940131388X,30,0,0,1,9,2639.4999999999995
410000199202207091,31,0,0,1,3,1517.66
13000020060922588X,40,0,0,3,3,2207.59
620000195811127565,23,0,0,0,0,0
460000199310038351,32,0,0,0,5,2964.5
220000196501167019,35,0,0,1,4,2587.13
500000198807116923,24,0,0,2,2,1206.54
610000199506119311,27,0,0,1,5,3274.08
31000019650423694X,32,0,0,1,7,4742.030000000001
510000196407173374,30,0,0,2,1,1362.33
530000196305052786,35,0,0,1,2,1286.09
210000196209249760,33,0,0,1,5,2846.74
610000196301173222,27,0,0,0,3,1560.24
140000199307177073,46,0,0,2,3,2594.0099999999998
310000199706088977,39,0,0,0,6,3189.96
640000196803189828,35,0,0,1,4,2173.76
630000198308159426,30,0,0,1,4,2847.1600000000003
330000195812246970,31,0,0,1,1,1213.99
370000197602129326,29,0,0,0,5,1775.6000000000001
140000198503243096,28,0,0,0,3,2022.26
140000200512263304,23,0,0,1,0,391.9200000000001
500000195206195052,32,0,0,0,6,3027.46
23000019811021793X,35,0,0,2,3,1824.9699999999998
370000196106216602,41,0,0,2,4,3025.67
61000019971007777X,38,0,0,1,5,4461.9800000000005
63000019701111365X,29,0,0,0,5,1302.1
310000199003100095,43,0,0,0,9,5786.38
120000197810227426,37,0,0,0,8,4607.85
230000196512141959,36,0,0,1,3,1986.33
46000019750220110X,34,0,0,1,6,2856.8900000000003
650000199608168074,35,0,0,0,3,2335.4500000000003
450000197304305491,31,0,0,0,0,0
410000196611084068,28,0,0,2,2,1711.17
320000199605076397,26,0,0,1,2,1995.65
230000195305196637,38,0,0,3,0,1436.5699999999997
11000019560130456X,32,0,0,0,4,2167.35
310000198211131158,28,0,0,3,4,2075.12
620000199401234227,46,0,0,1,3,1707.19
360000196912101672,36,0,0,2,6,4086.95
120000199008168296,31,0,0,2,0,756.45
530000199306015614,31,0,0,1,2,2024.6799999999998
360000196606214388,34,0,0,1,5,1871.2000000000003
530000198702145598,35,0,0,0,2,448.75
51000019600718471X,33,0,0,1,2,1256.06
630000198003055933,43,0,0,2,5,2902.19
410000195510149876,35,0,0,0,2,1069.5300000000002
430000198302156681,31,0,0,0,3,1643.8600000000001
14000019880616116X,29,0,0,1,1,1197.51
210000199212273845,29,0,0,0,5,2318.1400000000003
230000198304063756,31,0,0,1,3,2303.1699999999996
520000196407085931,36,0,0,2,2,1845.1799999999998
620000195302125123,34,0,0,1,4,2608.0499999999997
620000197711285151,31,0,0,1,2,1372.0400000000002
510000195809030718,35,0,0,2,8,5429.290000000001
620000199812221631,37,0,0,2,3,2650.71
330000196912254155,26,0,0,2,5,4219.28
610000197108039229,35,0,0,4,6,4402.18
360000200506119964,37,0,0,1,3,1476.9899999999998
370000197108202997,35,0,0,2,3,1931.9499999999998
440000195110104586,36,0,0,2,2,2299.1499999999996
360000196608135018,32,0,0,1,3,2120.25
120000198512137275,35,0,0,0,4,1199.77
650000200509110534,31,0,0,1,5,1641.3500000000001
130000199210292540,37,0,0,0,2,1803.01
500000200210157597,39,0,0,0,6,2775.83
630000199307123012,36,0,0,4,1,2301.05
420000198903249144,39,0,0,1,4,2972.2200000000003
510000200302201040,30,0,0,1,4,3132.7599999999998
640000197203319996,42,0,0,0,3,1136.87
500000195509035419,33,0,0,0,7,4608.29
150000199203192182,42,0,0,2,5,3631.76
410000200512080968,34,0,0,1,6,3530.84
420000197009122531,34,0,0,2,4,3200.8900000000003
370000200002016592,30,0,0,1,3,1001.3500000000001
500000197510200652,33,0,0,1,4,2232.75
520000195610142239,22,0,0,3,1,1480.2299999999998
130000200109309649,35,0,0,1,8,3705.9799999999996
140000199310059262,35,0,0,3,3,3422.13
610000200108085107,35,0,0,3,6,4053.3999999999996
610000197609122434,37,0,0,2,0,921.1399999999999
130000195306173847,29,0,0,1,2,1740.11
520000197906065948,29,0,0,0,4,2608.4399999999996
130000198012042634,35,0,0,1,3,1068.04
370000197303046643,35,0,0,1,3,1717.34
330000197908237525,34,0,0,1,2,1090.8000000000002
150000196803145773,45,0,0,2,9,5032.04
230000197401068052,38,0,0,0,7,2241.0499999999997
320000196001299289,19,0,0,1,3,1388.04
410000197606226724,28,0,0,2,3,2283.81
440000195105125489,30,0,0,1,3,2320.2799999999997
510000196106153345,25,0,0,3,3,2040.42
540000198412222200,32,0,0,1,6,2551.28
440000195708068639,41,0,0,2,4,1919.1899999999998
310000196312198539,27,0,0,0,5,2225.31
210000195511286082,38,0,0,2,2,2122.04
120000199206287317,34,0,0,1,7,2111.88
150000197608025519,38,0,0,1,6,4271.88
350000200011237369,39,0,0,0,4,2640.64
420000198306118605,34,0,0,0,3,1234.43
410000199901072763,41,0,0,3,5,4079.61
120000197202170809,29,0,0,0,1,278.22
530000199207221834,30,0,0,0,2,1607.65
460000197401087504,31,0,0,0,1,24.83
650000195704291904,26,0,0,2,4,3382.81
330000196005015441,35,0,0,1,8,5019.25
340000196108278959,35,0,0,1,2,2247.09
640000197103220956,33,0,0,3,5,2758.39
110000195605073025,27,0,0,2,3,2016.81
430000199901243343,35,0,0,0,6,3075.1800000000003
610000196303133742,34,0,0,0,6,4021.59
370000197905127045,32,0,0,0,6,3703.32
610000199303027871,34,0,0,1,6,1482.4899999999998
130000198108159909,27,0,0,1,2,1944.75
320000198908318600,29,0,0,2,1,546.44
34000019850324191X,32,0,0,2,5,1791.79
430000199510205745,36,0,0,0,7,3729.1000000000004
43000020000822601X,32,0,0,0,2,1189.54
120000200112183408,38,0,0,3,2,2253.7200000000003
630000196408037793,44,0,0,3,4,3436.79
51000019970418687X,31,0,0,1,0,63.040000000000006
140000197104074673,31,0,0,2,3,2667.48
130000197501046180,28,0,0,1,4,2224.54
12000019520316943X,41,0,0,2,5,3000.7000000000003
640000197901293084,33,0,0,4,2,1945.28
500000197602042268,33,0,0,2,2,311.99
370000196609225703,40,0,0,0,6,3150.5600000000004
150000197502067198,28,0,0,1,1,852.0200000000001
620000195810218334,28,0,0,1,1,1461.0500000000002
640000195712141509,31,0,0,3,4,3549.21
320000196303140812,39,0,0,1,5,3475.35
220000196209037524,40,0,0,1,7,2591.64
440000198706227142,25,0,0,1,1,893.4599999999999
370000198404059739,35,0,0,0,3,2446.5099999999998
430000198609209047,33,0,0,0,5,2896.4700000000003
450000196105087060,30,0,0,0,5,2501.44
530000200001305341,39,0,0,2,4,1484.5600000000002
510000196412260042,21,0,0,1,3,1540.6
150000200109121228,28,0,0,3,3,2868.21
440000196008029430,33,0,0,0,6,3473.3899999999994
370000197912091407,33,0,0,1,6,4041.0499999999997
310000200610032560,28,0,0,1,3,3231.29
370000196911195816,33,0,0,3,4,2120.8
610000198911016311,26,0,0,1,3,665.79
110000196802108068,28,0,0,2,6,3964.58
230000198611209196,37,0,0,0,7,3607.3
530000200101159775,29,0,0,1,1,1352.1399999999999
130000195602130681,25,0,0,1,5,2974.4300000000003
530000199511280628,22,0,0,0,6,3042.67
540000198811220579,30,0,0,0,1,477.85
360000198612268314,32,0,0,2,8,5804.299999999999
220000197001308318,35,0,0,1,4,2711.6400000000003
61000019680317206X,27,0,0,1,6,4092.09
610000199010273921,33,0,0,3,2,1644.5100000000002
37000020060602258X,27,0,0,0,3,1007.65
460000200503155285,25,0,0,0,3,1833.0
370000200204121921,25,0,0,1,4,2556.8799999999997
630000199204087581,40,0,0,2,6,3586.5400000000004
420000195405234077,32,0,0,0,4,1691.26
500000197101093147,33,0,0,1,2,1446.25
220000199812238412,35,0,0,1,6,2713.1899999999996
500000198201255785,35,0,0,3,6,3345.68
370000198902122411,23,0,0,0,2,739.62
330000200608070799,27,0,0,0,6,3403.3399999999997
62000019670927175X,31,0,0,1,2,383.65
220000198708241932,37,0,0,0,4,2078.19
310000198402059566,26,0,0,1,4,3058.6
33000019890219766X,40,0,0,3,3,3356.4
650000197304106529,29,0,0,2,2,2401.5299999999997
650000198702120312,21,0,0,0,2,1086.5
510000199009140044,23,0,0,0,3,1816.54
540000195401184823,22,0,0,2,2,1690.56
130000196810026314,27,0,0,0,0,0
220000198903056433,27,0,0,2,3,2915.27
120000199110311992,29,0,0,1,2,976.76
330000198307246404,28,0,0,2,5,3286.7799999999997
110000200406084585,28,0,0,1,4,2844.6500000000005
440000199108192132,95,0,0,0,0,0
430000198812263938,116,0,0,0,0,0
530000198509132509,84,0,0,0,0,0
650000195611113391,97,0,0,0,0,0
430000197502099963,74,0,0,0,0,0
350000195406284510,98,0,0,0,0,0
460000195204290619,96,0,0,0,0,0
220000195209168298,98,0,0,0,0,0
430000200304103647,86,0,0,0,0,0
150000195203173696,102,0,0,0,0,0
43000019930822175X,105,0,0,0,0,0
440000195011102235,111,0,0,0,0,0
510000198603045176,100,0,0,0,0,0
510000199512183228,103,0,0,0,0,0
440000200009129766,88,0,0,0,0,0
360000198407065577,92,0,0,0,0,0
330000195009021377,111,0,0,0,0,0
510000197206212191,98,0,0,0,0,0
360000200412227016,105,0,0,0,0,0
230000200501308003,109,0,0,0,0,0
610000196602257411,99,0,0,0,0,0
520000197505086000,107,0,0,0,0,0
140000198511251408,94,0,0,0,0,0
220000198008117527,102,0,0,0,0,0
500000199507147589,105,0,0,0,0,0
36000019610326034X,116,0,0,0,0,0
620000197010114739,122,0,0,0,0,0
53000019960117751X,111,0,0,0,0,0
370000195407288963,110,0,0,0,0,0
220000199910105699,98,0,0,0,0,0
110000196503251091,95,0,0,0,0,0
640000199304186044,111,0,0,0,0,0
33000019820905285X,105,0,0,0,0,0
110000199111304012,93,0,0,0,0,0
520000199507216074,106,0,0,0,0,0
520000195611086865,84,0,0,0,0,0
500000195309193519,101,0,0,0,0,0
630000198010285198,101,0,0,0,0,0
420000195211086934,117,0,0,0,0,0
140000199007131655,103,0,0,0,0,0
210000196508105644,113,0,0,0,0,0
150000197208273302,108,0,0,0,0,0
510000197103242873,107,0,0,0,0,0
230000200101040087,94,0,0,0,0,0
310000196312140986,96,0,0,0,0,0
620000200612318389,107,0,0,0,0,0
370000197504090018,94,0,0,0,0,0
120000198309152648,97,0,0,0,0,0
420000199512040081,101,0,0,0,0,0
110000200001163779,98,0,0,0,0,0
350000199803115241,92,0,0,0,0,0
65000019740911041X,109,0,0,0,0,0
510000198105157589,103,0,0,0,0,0
350000198702262002,96,0,0,0,0,0
440000198907113547,81,0,0,0,0,0
530000200004133581,95,0,0,0,0,0
350000200301168832,102,0,0,0,0,0
310000197506255735,92,0,0,0,0,0
150000197907128833,97,0,0,0,0,0
150000200411262427,113,0,0,0,0,0
630000198511159659,106,0,0,0,0,0
420000200507050854,122,0,0,0,0,0
530000196906280522,92,0,0,0,0,0
220000196004273507,101,0,0,0,0,0
410000198710315713,108,0,0,0,0,0
320000195905090993,107,0,0,0,0,0
430000200402282597,128,0,0,0,0,0
230000197211229783,114,0,0,0,0,0
110000195408092227,96,0,0,0,0,0
440000199807143866,90,0,0,0,0,0
220000198401011155,104,0,0,0,0,0
650000199404139343,99,0,0,0,0,0
520000199208096180,95,0,0,0,0,0
320000197304157856,112,0,0,0,0,0
370000195404048542,102,0,0,0,0,0
310000200505069011,111,0,0,0,0,0
230000196601120412,121,0,0,0,0,0
440000199810282904,93,0,0,0,0,0
540000197508274684,103,0,0,0,0,0
350000197711208521,104,0,0,0,0,0
460000196102140251,94,0,0,0,0,0
330000199905227785,101,0,0,0,0,0
500000195809112383,98,0,0,0,0,0
110000199204249139,106,0,0,0,0,0
340000196309067170,104,0,0,0,0,0
140000198711133166,108,0,0,0,0,0
520000196909257414,109,0,0,0,0,0
520000198205268552,110,0,0,0,0,0
630000197303199328,107,0,0,0,0,0
310000199102118143,103,0,0,0,0,0
330000199308123654,100,0,0,0,0,0
12000020000503874X,107,0,0,0,0,0
620000198812013926,103,0,0,0,0,0
630000199701305930,113,0,0,0,0,0
220000195510276036,90,0,0,0,0,0
420000198310284008,97,0,0,0,0,0
620000195203183942,109,0,0,0,0,0
500000196308217405,106,0,0,0,0,0
430000195801246020,110,0,0,0,0,0
450000199503275124,113,0,0,0,0,0
120000200507230918,84,0,0,0,0,0
33000019661211429X,109,0,0,0,0,0
340000199302072632,111,0,0,0,0,0
630000195206147228,110,0,0,0,0,0
130000199709066139,116,0,0,0,0,0
210000198410135967,93,0,0,0,0,0
360000197704134183,100,0,0,0,0,0
210000196806014257,109,0,0,0,0,0
140000196109189811,110,0,0,0,0,0
50000019820430372X,100,0,0,0,0,0
21000019971128504X,91,0,0,0,0,0
150000199807169303,109,0,0,0,0,0
420000195109047533,91,0,0,0,0,0
450000195301089405,99,0,0,0,0,0
430000199512181812,105,0,0,0,0,0
420000199412137003,78,0,0,0,0,0
210000200107181581,109,0,0,0,0,0
420000200111093057,98,0,0,0,0,0
450000196103090020,102,0,0,0,0,0
620000197908246711,102,0,0,0,0,0
360000199509011080,104,0,0,0,0,0
150000196105284266,104,0,0,0,0,0
350000196207160982,129,0,0,0,0,0
150000198806281278,93,0,0,0,0,0
520000196310067040,95,0,0,0,0,0
650000195212105167,102,0,0,0,0,0
230000196107233219,90,0,0,0,0,0
620000196505239133,97,0,0,0,0,0
460000196405180381,111,0,0,0,0,0
220000197011038737,109,0,0,0,0,0
130000199001308454,104,0,0,0,0,0
440000200402199445,104,0,0,0,0,0
310000200202238631,109,0,0,0,0,0
310000195904240062,113,0,0,0,0,0
340000195104165039,61,0,0,0,0,0
350000195312249298,83,0,0,0,0,0
450000196912201894,119,0,0,0,0,0
450000200210224580,112,0,0,0,0,0
510000196507104202,94,0,0,0,0,0
23000019880416254X,96,0,0,0,0,0
130000198510027621,96,0,0,0,0,0
370000196005238124,108,0,0,0,0,0
620000196204247092,112,0,0,0,0,0
640000198511110320,84,0,0,0,0,0
230000195711188026,98,0,0,0,0,0
360000199501263478,104,0,0,0,0,0
620000200101317034,116,0,0,0,0,0
510000198111242392,104,0,0,0,0,0
640000196003015897,105,0,0,0,0,0
620000200408066030,117,0,0,0,0,0
610000198607075931,100,0,0,0,0,0
41000019570123140X,95,0,0,0,0,0
460000199909192355,101,0,0,0,0,0
330000198004144371,99,0,0,0,0,0
520000200508153453,99,0,0,0,0,0
150000195901294022,102,0,0,0,0,0
350000200208053096,99,0,0,0,0,0
150000199503177750,102,0,0,0,0,0
450000198202080206,105,0,0,0,0,0
430000195802118143,115,0,0,0,0,0
50000019980530364X,110,0,0,0,0,0
620000197511108679,110,0,0,0,0,0
310000200408132058,97,0,0,0,0,0
640000200105227486,81,0,0,0,0,0
410000195710210256,83,0,0,0,0,0
220000196206117385,94,0,0,0,0,0
360000197506284535,109,0,0,0,0,0
110000197302100726,101,0,0,0,0,0
500000197301266372,119,0,0,0,0,0
130000197911296895,92,0,0,0,0,0
500000196909275002,121,0,0,0,0,0
110000199101035592,85,0,0,0,0,0
630000196410300511,86,0,0,0,0,0
450000195609143391,99,0,0,0,0,0
360000196808027468,97,0,0,0,0,0
31000019830718553X,94,0,0,0,0,0
220000196407064355,115,0,0,0,0,0
360000197007133003,107,0,0,0,0,0
210000195501070640,90,0,0,0,0,0
420000198602236999,92,0,0,0,0,0
460000197101171747,95,0,0,0,0,0
610000195611102839,105,0,0,0,0,0
420000195009238519,118,0,0,0,0,0
41000019920426513X,104,0,0,0,0,0
34000019841019822X,101,0,0,0,0,0
230000199007153637,119,0,0,0,0,0
450000200611040715,104,0,0,0,0,0
320000195409230918,88,0,0,0,0,0
440000196511025509,83,0,0,0,0,0
520000196407072911,98,0,0,0,0,0
450000195911125178,96,0,0,0,0,0
150000198003264685,104,0,0,0,0,0
410000195506198720,113,0,0,0,0,0
210000196307307565,80,0,0,0,0,0
510000200311224068,90,0,0,0,0,0
410000197610144668,115,0,0,0,0,0
450000199408218981,106,0,0,0,0,0
530000199207200443,105,0,0,0,0,0
370000197406011670,102,0,0,0,0,0
31000019620319319X,93,0,0,0,0,0
310000199405084913,107,0,0,0,0,0
460000198411285197,100,0,0,0,0,0
330000197810252794,92,0,0,0,0,0
310000198010138089,126,0,0,0,0,0
440000196505022598,110,0,0,0,0,0
540000197011176237,89,0,0,0,0,0
320000200010293793,113,0,0,0,0,0
350000198605166676,89,0,0,0,0,0
530000195110164783,98,0,0,0,0,0
61000019981202867X,95,0,0,0,0,0
500000199210101811,112,0,0,0,0,0
420000198203026214,110,0,0,0,0,0
610000195801062356,115,0,0,0,0,0
210000200005119541,97,0,0,0,0,0
620000198405179443,102,0,0,0,0,0
440000195209130821,100,0,0,0,0,0
63000019760805180X,115,0,0,0,0,0
360000195507230724,86,0,0,0,0,0
320000196511011118,121,0,0,0,0,0
330000195806075079,106,0,0,0,0,0
330000200211131397,92,0,0,0,0,0
130000195501145681,100,0,0,0,0,0
130000198812189087,106,0,0,0,0,0
640000195804297877,113,0,0,0,0,0
530000197109309542,95,0,0,0,0,0
130000197406191654,97,0,0,0,0,0
330000197603235641,97,0,0,0,0,0
620000199608122169,94,0,0,0,0,0
420000200603215751,109,0,0,0,0,0
220000195501123396,99,0,0,0,0,0
530000197308082088,109,0,0,0,0,0
320000198201155393,126,0,0,0,0,0
440000196509156665,85,0,0,0,0,0
230000198406223650,97,0,0,0,0,0
440000195410299928,85,0,0,0,0,0
140000197612095008,100,0,0,0,0,0
620000197104095815,106,0,0,0,0,0
620000199808239679,116,0,0,0,0,0
530000197003275743,104,0,0,0,0,0
230000198801230447,111,0,0,0,0,0
150000197504173664,106,0,0,0,0,0
370000196007278074,112,0,0,0,0,0
140000198101044481,81,0,0,0,0,0
33000019750228177X,109,0,0,0,0,0
520000195112090982,95,0,0,0,0,0
220000200412267359,110,0,0,0,0,0
410000197907243755,90,0,0,0,0,0
320000197503039684,80,0,0,0,0,0
620000197302269740,89,0,0,0,0,0
320000195411091718,98,0,0,0,0,0
460000200301167640,90,0,0,0,0,0
540000198005238731,85,0,0,0,0,0
120000195109056535,90,0,0,0,0,0
120000200612211049,92,0,0,0,0,0
320000195806239780,102,0,0,0,0,0
640000195209173650,89,0,0,0,0,0
420000196604289278,100,0,0,0,0,0
610000198305303468,105,0,0,0,0,0
31000019640518614X,74,0,0,0,0,0
420000199401279989,90,0,0,0,0,0
650000195310032926,98,0,0,0,0,0
510000198804307881,100,0,0,0,0,0
640000199512291850,100,0,0,0,0,0
410000195205129641,117,0,0,0,0,0
620000195704176265,117,0,0,0,0,0
50000019701116874X,106,0,0,0,0,0
540000196404288892,103,0,0,0,0,0
530000197912220504,109,0,0,0,0,0
650000200111201882,128,0,0,0,0,0
37000019811008324X,86,0,0,0,0,0
360000200202248441,100,0,0,0,0,0
440000197905288437,97,0,0,0,0,0
320000195205061227,98,0,0,0,0,0
220000195203013850,98,0,0,0,0,0
410000198909245855,122,0,0,0,0,0
650000195905046921,91,0,0,0,0,0
130000197601265049,112,0,0,0,0,0
430000196805263201,110,0,0,0,0,0
440000200207248176,114,0,0,0,0,0
320000200010154881,100,0,0,0,0,0
430000198607042837,107,0,0,0,0,0
230000199304146097,89,0,0,0,0,0
210000198803227010,90,0,0,0,0,0
140000197611245983,97,0,0,0,0,0
440000199111233177,109,0,0,0,0,0
500000197407055805,99,0,0,0,0,0
530000198902242982,105,0,0,0,0,0
330000198103210901,109,0,0,0,0,0
420000198109102436,108,0,0,0,0,0
370000197302011780,96,0,0,0,0,0
330000198602240945,101,0,0,0,0,0
230000198412028763,102,0,0,0,0,0
430000195307049398,107,0,0,0,0,0
460000195102062885,97,0,0,0,0,0
620000200402187421,92,0,0,0,0,0
410000196303078563,93,0,0,0,0,0
650000195806303611,99,0,0,0,0,0
330000195011059243,112,0,0,0,0,0
410000199004094866,107,0,0,0,0,0
110000195802276630,94,0,0,0,0,0
140000199705045148,88,0,0,0,0,0
220000197211020128,83,0,0,0,0,0
440000195703012716,95,0,0,0,0,0
460000198711224994,98,0,0,0,0,0
210000195304272155,95,0,0,0,0,0
530000197310165501,104,0,0,0,0,0
640000199904267008,116,0,0,0,0,0
110000198812037602,94,0,0,0,0,0
370000195003239540,104,0,0,0,0,0
130000200108036802,81,0,0,0,0,0
450000197110263908,90,0,0,0,0,0
410000197008130001,111,0,0,0,0,0
33000019520424594X,108,0,0,0,0,0
620000196704280155,112,0,0,0,0,0
370000199406085070,114,0,0,0,0,0
450000195002199815,94,0,0,0,0,0
53000019620306978X,81,0,0,0,0,0
120000195307234662,115,0,0,0,0,0
620000198801061244,110,0,0,0,0,0
320000196405100379,107,0,0,0,0,0
370000197706149233,94,0,0,0,0,0
630000196503297286,86,0,0,0,0,0
210000196902093901,103,0,0,0,0,0
430000199112272723,112,0,0,0,0,0
130000200009176025,111,0,0,0,0,0
31000019570708745X,107,0,0,0,0,0
330000199011135937,96,0,0,0,0,0
420000195804283167,98,0,0,0,0,0
15000019701218165X,81,0,0,0,0,0
330000195504031978,106,0,0,0,0,0
370000200402246872,106,0,0,0,0,0
540000195311286252,105,0,0,0,0,0
310000195501138717,93,0,0,0,0,0
620000198106050498,85,0,0,0,0,0
210000197606281697,121,0,0,0,0,0
630000195411157003,97,0,0,0,0,0
420000199810068568,86,0,0,0,0,0
520000197811228804,101,0,0,0,0,0
370000196509285450,100,0,0,0,0,0
150000197410189438,109,0,0,0,0,0
120000198105317041,100,0,0,0,0,0
230000198907133071,102,0,0,0,0,0
640000199404137581,92,0,0,0,0,0
150000200407051141,99,0,0,0,0,0
120000200505053487,96,0,0,0,0,0
440000199910262265,112,0,0,0,0,0
230000199910219778,97,0,0,0,0,0
450000199105285044,103,0,0,0,0,0
210000198104125453,104,0,0,0,0,0
110000195407156145,103,0,0,0,0,0
520000195210017797,116,0,0,0,0,0
43000019870202221X,99,0,0,0,0,0
320000199505289723,106,0,0,0,0,0
45000019750320161X,93,0,0,0,0,0
620000196602106033,88,0,0,0,0,0
130000197605123662,94,0,0,0,0,0
220000197605085055,113,0,0,0,0,0
310000199903219315,99,0,0,0,0,0
220000199901015392,93,0,0,0,0,0
530000195509174481,102,0,0,0,0,0
510000197503285872,100,0,0,0,0,0
530000195209184792,103,0,0,0,0,0
230000195503233865,128,0,0,0,0,0
110000200102257264,116,0,0,0,0,0
210000197902088154,115,0,0,0,0,0
330000198001035102,108,0,0,0,0,0
500000197606275333,82,0,0,0,0,0
450000197501037625,90,0,0,0,0,0
64000019560317271X,106,0,0,0,0,0
640000195205071948,102,0,0,0,0,0
370000200408316587,132,0,0,0,0,0
230000196604285239,104,0,0,0,0,0
63000019870702393X,115,0,0,0,0,0
420000195011052780,109,0,0,0,0,0
120000200611132592,111,0,0,0,0,0
650000200609291205,92,0,0,0,0,0
530000199604068562,87,0,0,0,0,0
540000197408281596,101,0,0,0,0,0
420000196304177119,94,0,0,0,0,0
500000195409236213,94,0,0,0,0,0
510000200111291012,115,0,0,0,0,0
350000198311075605,106,0,0,0,0,0
440000198307242302,91,0,0,0,0,0
540000198804117952,90,0,0,0,0,0
220000199401114677,107,0,0,0,0,0
520000196511063935,105,0,0,0,0,0
220000197907215142,92,0,0,0,0,0
360000198809168595,94,0,0,0,0,0
420000197011083818,94,0,0,0,0,0
540000196004050068,101,0,0,0,0,0
220000195002132351,103,0,0,0,0,0
140000199712308487,95,0,0,0,0,0
500000196407064192,107,0,0,0,0,0
640000200604069195,108,0,0,0,0,0
220000200506201078,84,0,0,0,0,0
150000195906198240,100,0,0,0,0,0
410000200611265706,75,0,0,0,0,0
610000197210121245,103,0,0,0,0,0
350000199410051152,114,0,0,0,0,0
32000019820804862X,90,0,0,0,0,0
320000198008023938,98,0,0,0,0,0
350000195810260764,94,0,0,0,0,0
330000196403178211,103,0,0,0,0,0
350000198701123289,75,0,0,0,0,0
110000198311159054,100,0,0,0,0,0
130000196412155639,107,0,0,0,0,0
360000197811145697,104,0,0,0,0,0
430000195303142261,91,0,0,0,0,0
520000199908128948,101,0,0,0,0,0
540000195512268878,93,0,0,0,0,0
440000196201309733,96,0,0,0,0,0
530000195102072803,89,0,0,0,0,0
540000199110257592,113,0,0,0,0,0
130000199012112940,99,0,0,0,0,0
13000019881225896X,98,0,0,0,0,0
310000200011082603,96,0,0,0,0,0
450000197404261326,86,0,0,0,0,0
450000195012216965,92,0,0,0,0,0
64000019890423229X,107,0,0,0,0,0
51000019910801772X,89,0,0,0,0,0
34000019521125044X,104,0,0,0,0,0
230000198701038087,87,0,0,0,0,0
610000199702276357,87,0,0,0,0,0
540000198106180663,99,0,0,0,0,0
540000199505046503,96,0,0,0,0,0
230000196501204379,106,0,0,0,0,0
110000197312040843,119,0,0,0,0,0
430000197002093522,100,0,0,0,0,0
150000199510305933,96,0,0,0,0,0
530000198812172909,105,0,0,0,0,0
640000200609152406,105,0,0,0,0,0
340000199209283291,107,0,0,0,0,0
320000199803102744,112,0,0,0,0,0
640000198407052589,95,0,0,0,0,0
440000200302163971,78,0,0,0,0,0
370000197201053754,100,0,0,0,0,0
450000198902025769,97,0,0,0,0,0
140000197209053844,88,0,0,0,0,0
540000195309148926,107,0,0,0,0,0
620000200004293827,104,0,0,0,0,0
220000195901203221,109,0,0,0,0,0
210000199610060554,93,0,0,0,0,0
13000019651224775X,100,0,0,0,0,0
430000197503181061,94,0,0,0,0,0
530000199106303232,87,0,0,0,0,0
220000197905288065,106,0,0,0,0,0
210000197209109682,102,0,0,0,0,0
